delay0,distance0,evm0,ber0,ser0,startingx_idx0,delay1,distance1,evm1,ber1,ser1,startingx_idx1,delay2,distance2,evm2,ber2,ser2,startingx_idx2
-97997.0,1.0999999999985448,-18.047914324247603,0.0003003003003003003,0.0012012012012012011,20084.0,-98002.40000000001,0.9201245252006629,-18.03408283647879,0.00037537537537537537,0.0015015015015015015,20085.0,-36559.5,18419.3293251628,6.059789405272743,0.5003003003003003,0.9345345345345345,8746.0
-97646.90000000001,106.05733954579773,6.360434045718457,0.49504504504504504,0.9342342342342342,20049.0,-97112.40000000001,267.7354121452008,4.499972483807707,0.4924174174174174,0.9324324324324325,19996.0,-97996.6,0.9501037709960656,-16.444508209720254,0.004204204204204204,0.016816816816816817,3128.0
-97997.0,1.0999999999985448,-18.032087549026215,0.001051051051051051,0.004204204204204204,20084.0,-97112.40000000001,267.7354121452008,4.482230679717426,0.4903903903903904,0.9291291291291291,19996.0,-97996.6,0.9501037709960656,-18.925105564067405,0.00015015015015015014,0.0006006006006006006,6846.0
-97646.90000000001,106.05733954579773,5.951542751943059,0.49444444444444446,0.9369369369369369,20049.0,-98002.29999999999,0.9501037710033415,-17.43091695393564,0.001951951951951952,0.007807807807807808,20085.0,-97996.6,0.9501037709960656,-19.211509121740654,0.000975975975975976,0.0036036036036036037,18360.0
-97997.0,1.0999999999985448,-19.123083138195987,0.00022522522522522523,0.0009009009009009009,20084.0,-98002.40000000001,0.9201245252006629,-18.328090951059863,0.0023273273273273273,0.009309309309309309,20085.0,-97996.6,0.9501037709960656,-17.5258925309212,0.0011261261261261261,0.0045045045045045045,6293.0
-97647.0,106.02736029999869,6.4365070386767185,0.49594594594594593,0.9402402402402402,20049.0,-97112.40000000001,267.7354121452008,4.407569502973757,0.4912162162162162,0.9321321321321321,19996.0,-97111.5,266.2964083467996,4.6713926932818355,0.49421921921921924,0.9282282282282283,17861.0
-97997.0,1.0999999999985448,-18.241234293705524,0.00045045045045045046,0.0018018018018018018,20084.0,-98002.40000000001,0.9201245252006629,-18.158140728417603,0.0003003003003003003,0.0012012012012012011,20085.0,-97996.7,0.9201245251970249,-17.328446149827283,0.002102102102102102,0.008108108108108109,14444.0
-97647.0,106.02736029999869,5.646696928815286,0.4918168168168168,0.9342342342342342,20049.0,-98002.40000000001,0.9201245252006629,-17.292798055026175,0.0009009009009009009,0.0036036036036036037,20085.0,-98001.5,-0.5188792732005822,-15.525319214001634,0.006756756756756757,0.02702702702702703,11884.0
-97996.9,1.1299792458012234,-16.965685275295883,0.002627627627627628,0.010510510510510511,20084.0,-98002.29999999999,0.9501037710033415,-16.58750935546857,0.003078078078078078,0.012312312312312312,20085.0,-97996.6,0.9501037709960656,-17.397378494259247,0.0025525525525525524,0.01021021021021021,13008.0
-97646.90000000001,106.05733954579773,5.715477927461022,0.4966216216216216,0.93003003003003,20049.0,-98002.40000000001,0.9201245252006629,-17.62212907962541,0.0012762762762762762,0.005105105105105105,20085.0,-98001.7,-0.5788377648023015,-17.57224702673691,0.00022522522522522523,0.0009009009009009009,15925.0
-97997.0,1.0999999999985448,-18.76320589770476,0.0006006006006006006,0.0024024024024024023,20084.0,-97112.40000000001,267.7354121452008,4.547374198109477,0.4972972972972973,0.9366366366366367,19996.0,-98001.6,-0.5488585190032609,-18.31604056243584,0.000975975975975976,0.003903903903903904,16856.0
-97996.9,1.1299792458012234,-16.33259406368726,0.0015015015015015015,0.006006006006006006,20084.0,-98002.29999999999,0.9501037710033415,-14.698584255218405,0.006681681681681682,0.026726726726726727,20085.0,-97996.6,0.9501037709960656,-18.624413790826384,0.0006006006006006006,0.0024024024024024023,2898.0
-97996.9,1.1299792458012234,-16.00910762573998,0.00457957957957958,0.017717717717717716,20084.0,-98002.40000000001,0.9201245252006629,-18.70722376670864,0.0011261261261261261,0.0045045045045045045,20085.0,-97111.6,266.2664291009969,4.319868723407786,0.49099099099099097,0.9321321321321321,10074.0
-97646.90000000001,106.05733954579773,5.919797581095189,0.4936186186186186,0.9378378378378378,20049.0,-97112.29999999999,267.7653913910035,4.491556386588428,0.49827327327327325,0.9351351351351351,19996.0,-97996.6,0.9501037709960656,-16.798324382284843,0.0024774774774774773,0.00990990990990991,6978.0
-97646.90000000001,106.05733954579773,5.624003203469697,0.49196696696696696,0.9348348348348349,20049.0,-97112.29999999999,267.7653913910035,4.8402917400862435,0.49226726726726727,0.9273273273273274,19996.0,-98001.6,-0.5488585190032609,-19.45405860646176,7.507507507507507e-05,0.0003003003003003003,2014.0
-97997.0,1.0999999999985448,-17.832154129064683,0.0007507507507507507,0.003003003003003003,20084.0,-98002.40000000001,0.9201245252006629,-17.577257037062818,0.0015765765765765765,0.006306306306306306,20085.0,-97646.59999999999,105.87746407099985,5.957974305744606,0.4891891891891892,0.9312312312312312,12390.0
-97647.0,106.02736029999869,6.020893365722088,0.4963963963963964,0.9384384384384384,20049.0,-98002.40000000001,0.9201245252006629,-16.125026871134327,0.0035285285285285286,0.014114114114114115,20085.0,-97646.7,105.84748482519717,5.891473265465433,0.4924174174174174,0.9318318318318318,18073.0
-97997.0,1.0999999999985448,-18.55707566725104,0.000975975975975976,0.003903903903903904,20084.0,-98002.29999999999,0.9501037710033415,-18.339259586751844,0.0016516516516516516,0.006606606606606606,20085.0,-97111.6,266.2664291009969,4.285036959675763,0.4963963963963964,0.9330330330330331,10598.0
-97997.0,1.0999999999985448,-17.502804692731004,0.000975975975975976,0.003903903903903904,20084.0,-98002.40000000001,0.9201245252006629,-18.09159986395525,0.0018018018018018018,0.007207207207207207,20085.0,-98001.6,-0.5488585190032609,-16.668054780415552,0.005405405405405406,0.021621621621621623,18298.0
